,image_name,Good,Usable,Reject
5850,22764_right.jpeg,0.9940226934941438,0.003215687989955936,0.0027616185159003337
5851,22766_left.jpeg,0.9971431813449397,0.002725203448903765,0.00013161520615634812
5852,22770_left.jpeg,0.9901157484904749,0.009767376323954009,0.00011687518557114196
5853,22770_right.jpeg,0.9924984555949596,0.007258831725929949,0.00024271267911037133
5854,22772_left.jpeg,0.9988616429481906,0.001122444495676601,1.5912556132750755e-05
5855,22772_right.jpeg,0.99901738705205,0.0009541452260329306,2.84677219170856e-05
5856,22776_left.jpeg,0.5756651524046258,0.4158063726845154,0.008528474910858808
5857,22777_left.jpeg,0.9973325885490691,0.002337722516564628,0.0003296889343664757
5858,22779_right.jpeg,0.00024161608039818133,0.017350909306825896,0.9824074746127761
5859,22780_left.jpeg,0.9967392755255918,0.0030659089064297624,0.00019481556797821533
5860,22780_right.jpeg,0.9953026168240791,0.0029586358897353837,0.001738747286185569
5861,22790_left.jpeg,0.9826006309122229,0.017199608335635955,0.00019976075214106655
5862,22790_right.jpeg,0.988889079831911,0.010865139198211879,0.0002457809698772462
5863,22791_left.jpeg,0.09031265772248985,0.9065169581261552,0.0031703841513550254
5864,22792_right.jpeg,0.9795161337782636,0.019042281716153266,0.0014415845055830983
5865,2280_left.jpeg,0.9203666590782222,0.07891971058044404,0.000713630341333765
5866,2280_right.jpeg,0.9739418237529008,0.025776155198105187,0.0002820210489939444
5867,22807_left.jpeg,0.9976933630696406,0.002208132528883214,9.850440147610294e-05
5868,22807_right.jpeg,0.9972092616179296,0.002781931065889383,8.807316181170659e-06
5869,22815_right.jpeg,0.9950844344557881,0.004840645759783904,7.491978442813278e-05
5870,2282_right.jpeg,0.0004507867672506959,0.7090975931933045,0.290451620039445
5871,22823_left.jpeg,0.0006991471479311897,0.2481877623006674,0.7511130905514014
5872,22823_right.jpeg,2.6116897311222104e-06,3.1415132499232045e-06,0.999994246797019
5873,22824_right.jpeg,0.9871040093501737,0.011930218896668102,0.0009657717531581922
5874,22826_right.jpeg,0.9741976247342313,0.024250023161146654,0.001552352104622176
5875,22829_left.jpeg,0.9131924708474467,0.08163070911191438,0.005176820040639198
5876,2283_left.jpeg,0.9118055293515005,0.08692263491044588,0.0012718357380535248
5877,22834_left.jpeg,0.9984639915019097,0.0015070801041988503,2.8928393891560788e-05
5878,22834_right.jpeg,0.9996708411231244,0.0003241097350401497,5.049141835525782e-06
5879,22839_left.jpeg,0.9980685469162743,0.001895483662809172,3.596942091631224e-05
5880,22839_right.jpeg,0.9799967033620277,0.019861825508470966,0.00014147112950120186
5881,22843_left.jpeg,0.9566097290265799,0.043069925819182564,0.00032034515423741986
5882,22843_right.jpeg,0.9252940345530315,0.07412223891665821,0.0005837265303103483
5883,22844_left.jpeg,0.9585300909933593,0.040054841140899286,0.0014150678657415495
5884,22845_left.jpeg,0.9947832650544659,0.005080737848582027,0.0001359970969520206
5885,22845_right.jpeg,0.9971117182882618,0.0026859990816274853,0.00020228263011071114
5886,22856_left.jpeg,0.00015059734388996022,0.01772358425818126,0.9821258183979287
5887,22856_right.jpeg,0.917026950030275,0.08092224963037552,0.002050800339349818
5888,22858_right.jpeg,0.00010850757277476483,0.08099810058614158,0.9188933918410834
5889,22862_left.jpeg,2.6564302315911283e-05,0.007397591486520566,0.9925758442111634
5890,22868_right.jpeg,4.650213900191678e-05,0.14410151520054312,0.8558519826604547
5891,22869_right.jpeg,0.9667612623701356,0.028863559676034108,0.0043751779538302475
5892,2287_left.jpeg,0.9969608749676713,0.002953838027143405,8.528700518536667e-05
5893,2287_right.jpeg,0.9918850895474518,0.00771849692585876,0.00039641352668944084
5894,22877_left.jpeg,0.9889561555620444,0.009918386991396463,0.0011254574465592354
5895,22877_right.jpeg,0.9889099093066155,0.01067624860547805,0.00041384208790631335
5896,22880_left.jpeg,0.998154907758907,0.0017797805230130932,6.531171807997451e-05
5897,22880_right.jpeg,0.9997615850970064,0.00022372911755593969,1.468578543780114e-05
5898,22884_left.jpeg,2.7940314437383574e-06,0.0020548659178446587,0.9979423400507118
5899,22885_left.jpeg,0.9963963519278148,0.0019861513994903286,0.0016174966726948043
5900,22885_right.jpeg,0.9659230637337795,0.02882010514405057,0.0052568311221700735
5901,22892_left.jpeg,0.028667409811891028,0.08069006910256933,0.8906425210855394
5902,22892_right.jpeg,0.029438240323738603,0.08176282143872292,0.8887989382375384
5903,22893_left.jpeg,0.0001437444559179558,0.6146878031879468,0.385168452356135
5904,22896_left.jpeg,0.9679991420290752,0.031478993244608275,0.0005218647263164174
5905,22896_right.jpeg,0.9793403308998216,0.020584320374889765,7.534872528869013e-05
5906,22899_left.jpeg,0.9680941241049474,0.0304236903350625,0.0014821855599899405
5907,22899_right.jpeg,0.00020455241297141563,0.016183533448718146,0.9836119141383104
5908,22908_left.jpeg,0.0011083762572574034,0.750831613183073,0.2480600105596697
5909,22911_left.jpeg,0.1359721261520537,0.8591231773675903,0.0049046964803561065
5910,22914_left.jpeg,0.01900504531668711,0.9089329821297981,0.07206197255351483
5911,22918_left.jpeg,0.9564941469905796,0.04050442414229089,0.003001428867129751
5912,22918_right.jpeg,0.9675281155965675,0.029378849533807847,0.0030930348696248436
5913,22919_right.jpeg,0.994572522310799,0.003909156725176906,0.0015183209640242422
5914,22924_left.jpeg,0.9842756428411482,0.014037625283249264,0.0016867318756023937
5915,22924_right.jpeg,0.9995090200196179,0.00045262192590187595,3.835805448016897e-05
5916,22926_left.jpeg,7.27202096883948e-05,0.004478917495319247,0.9954483622949925
5917,22927_left.jpeg,0.023710382724729178,0.06565437643077761,0.9106352408444931
5918,22929_left.jpeg,2.8275782314130465e-06,3.4014712784600144e-06,0.9999937709504902
5919,2293_left.jpeg,0.9950923652837017,0.004896998217045951,1.0636499252354538e-05
5920,2293_right.jpeg,0.9980544553959532,0.0018968289617563386,4.871564229043975e-05
5921,22935_left.jpeg,0.9993520513748683,0.000612482001000082,3.5466624131559025e-05
5922,22935_right.jpeg,0.9998049365316666,0.00019161221382073918,3.451254512756612e-06
5923,22938_left.jpeg,0.00045587974391770165,0.007813628041033029,0.9917304922150492
5924,22939_right.jpeg,0.9976165881342555,0.0022487062340859052,0.00013470563165864116
5925,22944_left.jpeg,0.9975216996812974,0.002366845058003162,0.00011145526069953749
5926,22944_right.jpeg,0.9991001409627666,0.0008295557893498538,7.030324788350701e-05
5927,22953_right.jpeg,0.8825392640024569,0.11270266972075671,0.004758066276786483
5928,22955_left.jpeg,0.21696518968184883,0.7535092305453894,0.029525579772761778
5929,22956_left.jpeg,0.0008135107202904737,0.04490641206521496,0.9542800772144944
5930,22956_right.jpeg,0.9886656960885996,0.009092585040667218,0.002241718870733218
5931,22960_left.jpeg,0.9726353096332827,0.026475330068586767,0.0008893602981305091
5932,22962_left.jpeg,0.002666801768659985,0.07808947244337748,0.9192437257879628
5933,22962_right.jpeg,0.0010886214753832116,0.04241253828993508,0.9564988402346817
5934,22968_left.jpeg,0.0001346881751070426,0.01693465347610099,0.9829306583487921
5935,22973_right.jpeg,4.546361056293835e-05,0.009029054847485831,0.9909254815419511
5936,22974_left.jpeg,0.9967765080736639,0.002858954829541751,0.00036453709679426234
5937,22974_right.jpeg,0.974670152724713,0.021596536133385386,0.0037333111419016207
5938,22976_left.jpeg,0.9968494696103434,0.003024547637975815,0.00012598275168064724
5939,22976_right.jpeg,0.9929010583919872,0.007003854203122963,9.508740489002492e-05
5940,22977_left.jpeg,0.9945720363017213,0.004807773419829129,0.0006201902784495936
5941,22977_right.jpeg,0.9961021344580759,0.0012236459989239722,0.0026742195430000414
5942,22982_left.jpeg,0.9825001648100038,0.015953651319755142,0.0015461838702411834
5943,22983_left.jpeg,0.9996328354040296,0.00033740077491476735,2.9763821055717186e-05
5944,22985_right.jpeg,0.979883659499698,0.019672071991202664,0.0004442685090995488
5945,2299_left.jpeg,0.9883592514421639,0.011556325817437395,8.442274039865761e-05
5946,22993_left.jpeg,0.9982458633065604,0.0017469021937799927,7.234499659668318e-06
5947,22993_right.jpeg,0.9971217150104464,0.002808181941684475,7.010304786916029e-05
5948,22998_left.jpeg,0.0022875437829951843,0.9904763251540812,0.007236131062923538
5949,23000_left.jpeg,0.0012353552042470432,0.9372874566373932,0.06147718815835984
5950,23003_right.jpeg,0.95082536176502,0.03640283610031664,0.012771802134663385
5951,2301_left.jpeg,0.9927800024373403,0.0062718464160333495,0.0009481511466263525
5952,2301_right.jpeg,0.9955213538233421,0.004255042593453595,0.00022360358320432696
5953,23010_left.jpeg,0.9870307416423062,0.012046928565460436,0.0009223297922334738
5954,23010_right.jpeg,0.9569831702981442,0.04013726007810233,0.0028795696237535464
5955,23015_left.jpeg,0.9393056910263927,0.059760052981010336,0.0009342559925967107
5956,23015_right.jpeg,0.9929716726620834,0.006890169804865847,0.0001381575330506904
5957,23018_right.jpeg,0.9606569356691465,0.038917164069497946,0.000425900261355781
5958,23019_right.jpeg,0.9509070970228906,0.047371923262163836,0.0017209797149456306
5959,23020_left.jpeg,0.9927608219311905,0.006892484730442844,0.000346693338366639
5960,23020_right.jpeg,0.994178002325555,0.005598558145906582,0.00022343952853854458
5961,23024_left.jpeg,0.03544914248277937,0.9582135485912754,0.006337308925945056
5962,23025_right.jpeg,0.9989095753645493,0.001057816209495827,3.260842595483044e-05
5963,23026_left.jpeg,0.9935170517305427,0.006377061584683144,0.00010588668477413976
5964,23026_right.jpeg,0.9978520668764088,0.0021302901930224877,1.7642930568559565e-05
5965,23031_right.jpeg,0.9973543843495577,0.002570607872390996,7.500777805138128e-05
5966,23032_left.jpeg,0.9900813467338776,0.009868757820327291,4.989544579522605e-05
5967,23032_right.jpeg,0.9975330539745716,0.0024489787764382666,1.7967248990132676e-05
5968,2304_left.jpeg,0.9974978336068586,0.0024425134076981585,5.965298544336367e-05
5969,2304_right.jpeg,0.9989279668483789,0.0009750664183195294,9.696673330152632e-05
5970,23040_right.jpeg,0.9945415847767831,0.005327146849728827,0.0001312683734882609
5971,23046_left.jpeg,0.9957210849439346,0.0042372758619816445,4.1639194083692984e-05
5972,23046_right.jpeg,0.993275188170382,0.006691509904296667,3.330192532134189e-05
5973,23051_left.jpeg,0.9630481364647412,0.03670360141696361,0.00024826211829495924
5974,23053_left.jpeg,0.009456700522298864,0.9475540899279616,0.04298920954973945
5975,23054_left.jpeg,0.999583688213513,0.0004090840018181567,7.2277846689827e-06
5976,23054_right.jpeg,0.9994956217160246,0.0004968071489783136,7.5711349969325965e-06
5977,23056_left.jpeg,0.08231462199935839,0.8896269279185717,0.028058450082069746
5978,2306_left.jpeg,0.9951833589694543,0.004606556997766996,0.0002100840327786656
5979,2306_right.jpeg,0.9985022956467656,0.0014436938286472786,5.4010524587075174e-05
5980,23063_right.jpeg,0.9464786967574377,0.04842021270385343,0.005101090538708309
5981,23066_left.jpeg,0.9980296427696796,0.001925955339857289,4.440189046302909e-05
5982,23068_right.jpeg,0.007478667779993254,0.9846774487050562,0.00784388351495036
5983,23070_left.jpeg,0.9977801412428563,0.000582118409036426,0.001637740348107295
5984,23070_right.jpeg,0.9946324898421233,0.004987648164606028,0.00037986199327098114
5985,23071_right.jpeg,0.998037243174835,0.0018539221084172526,0.00010883471674776953
5986,23074_right.jpeg,0.00015238107905162458,0.017472609390831166,0.9823750095301174
5987,23077_left.jpeg,0.9926880582015065,0.006862781897934876,0.00044915990055852746
5988,23077_right.jpeg,0.9675139271264602,0.032252725340529684,0.0002333475330101496
5989,23082_left.jpeg,0.9933977697583903,0.006493539401210415,0.00010869084039908618
5990,23082_right.jpeg,0.9951718462392559,0.004680403925785177,0.0001477498349590138
5991,23086_left.jpeg,0.999660047288087,0.0002840776230536213,5.587508885941957e-05
5992,23086_right.jpeg,0.9831495105350943,0.014881021330796105,0.001969468134109638
5993,23096_left.jpeg,0.0005940202803920946,0.012450677690717737,0.9869553020288899
5994,23097_left.jpeg,0.04231238639447807,0.9483616793614578,0.009325934244064223
5995,2310_left.jpeg,0.05693828927881161,0.8200614001943209,0.12300031052686765
5996,23103_right.jpeg,7.815550665525161e-05,0.9903017029951658,0.009620141498178799
5997,2311_left.jpeg,0.9922880391765738,0.007575421652464032,0.00013653917096204883
5998,2311_right.jpeg,0.9891211044221538,0.010351978730251201,0.0005269168475949272
5999,23112_left.jpeg,0.964714756246798,0.03499508124810915,0.0002901625050927317
6000,23112_right.jpeg,0.9983834231657933,0.001585008446064361,3.156838814228888e-05
6001,23115_right.jpeg,0.9748390795363239,0.02424005348368083,0.0009208669799952877
6002,23119_left.jpeg,0.07611605359537295,0.9214117689630316,0.0024721774415956974
6003,23119_right.jpeg,6.926919395785533e-05,0.011432733679309028,0.988497997126733
6004,23126_left.jpeg,0.004226978256922386,0.9523867612740862,0.04338626046899127
6005,23127_right.jpeg,0.005011308929393173,0.9773886476656816,0.017600043404925242
6006,2313_left.jpeg,1.6259386431558463e-05,0.005547386970121706,0.9944363536434467
6007,2314_left.jpeg,0.9982893729028771,0.0017021670921892164,8.460004933496567e-06
6008,2314_right.jpeg,0.9979181190055576,0.0020657632189425186,1.6117775499961683e-05
6009,23140_left.jpeg,0.9981027182186076,0.0015346104199730705,0.00036267136141939497
6010,23140_right.jpeg,0.9992199303565158,0.0007321237804475562,4.7945863036576194e-05
6011,23143_right.jpeg,0.020038625873540775,0.9542643897084646,0.02569698441799466
6012,23144_left.jpeg,0.9974810842824581,0.0024656719291085735,5.32437884334529e-05
6013,23144_right.jpeg,0.9984688720804142,0.0015019986137100301,2.912930587572941e-05
6014,23153_left.jpeg,0.9811168524643368,0.017846188372911145,0.001036959162752038
6015,23155_left.jpeg,0.9987212033825388,0.0012127472710339782,6.604934642718924e-05
6016,23158_left.jpeg,0.979883875398086,0.019092848351414064,0.0010232762505000383
6017,23158_right.jpeg,0.9983938250071628,0.0015669747323751287,3.920026046208406e-05
6018,23166_left.jpeg,0.00015273794364979192,0.23960308204469488,0.7602441800116555
6019,23166_right.jpeg,0.9850933856904511,0.014759975540868872,0.0001466387686799975
6020,23168_right.jpeg,0.9916858288324853,0.007795810307910816,0.0005183608596037218
6021,23169_left.jpeg,0.9987613909796357,0.001121440666667219,0.00011716835369693695
6022,23169_right.jpeg,0.9954017540247283,0.0038493594659581884,0.0007488865093136421
6023,2317_left.jpeg,0.9977169675836688,0.002230553978988164,5.247843734310371e-05
6024,2317_right.jpeg,0.9990968292791241,0.0008611173832757708,4.205333760013636e-05
6025,23172_left.jpeg,0.0018870131260613932,0.3097994265757138,0.6883135602982252
6026,23172_right.jpeg,0.9539028568761314,0.04437872798543361,0.0017184151384350402
6027,23173_left.jpeg,3.195101937716345e-05,0.08445842693166417,0.9155096220489585
6028,23175_left.jpeg,0.9897331338046722,0.009920532605726375,0.0003463335896014403
6029,23175_right.jpeg,0.9848064775562262,0.01500919420208788,0.00018432824168581336
6030,23179_right.jpeg,0.0015724238667330817,0.015976662184684406,0.9824509139485826
6031,23185_left.jpeg,0.9908685205057125,0.008768910617324566,0.00036256887696294455
6032,23185_right.jpeg,0.9670387747492011,0.03149218544033406,0.0014690398104648312
6033,23189_left.jpeg,0.00013536888207811126,0.014409632144923546,0.9854549989729984
6034,23191_left.jpeg,1.7325610786007907e-06,2.071547079729279e-06,0.9999961958918416
6035,23192_left.jpeg,0.4999761713151004,0.4974381820013002,0.0025856466835993607
6036,23195_right.jpeg,0.0005990161336418163,0.1813002410572673,0.8181007428090908
6037,23198_left.jpeg,0.9326400231679407,0.06267564767814303,0.004684329153915996
6038,23198_right.jpeg,0.9671917711083268,0.03127854322863367,0.0015296856630394567
6039,23200_right.jpeg,0.9977246248547053,0.0022151602658731406,6.021487942159055e-05
6040,23204_right.jpeg,0.970253639344929,0.02863635041011796,0.001110010244953258
6041,23209_right.jpeg,0.017344012669417538,0.974441255249708,0.008214732080874431
6042,2321_left.jpeg,0.7872837268706235,0.12006850534970058,0.0926477677796759
6043,2321_right.jpeg,0.9561246170630175,0.028848666617046416,0.0150267163199361
6044,23212_left.jpeg,0.9908830349195469,0.008202321355660664,0.0009146437247924608
6045,23212_right.jpeg,0.9436904057022263,0.0553880866455127,0.0009215076522611993
6046,23214_right.jpeg,0.9601794549111979,0.03932784744677079,0.0004926976420312044
6047,23218_left.jpeg,0.00553273368757983,0.8288597660858827,0.1656075002265375
6048,23219_left.jpeg,0.9956962212799755,0.0038555163140854866,0.0004482624059389279
6049,23219_right.jpeg,0.9927245375280213,0.006966209950346941,0.00030925252163194384
6050,23222_left.jpeg,8.711169109348525e-05,0.006822864124175307,0.9930900241847311
6051,23229_left.jpeg,1.3797195752796366e-05,0.003637508958629035,0.9963486938456182
6052,23232_right.jpeg,0.01835522814689875,0.9728267702342892,0.00881800161881212
6053,23239_left.jpeg,0.9952471182524227,0.004170074820013727,0.0005828069275635262
6054,23239_right.jpeg,0.9949361342490443,0.004529180725124449,0.0005346850258313294
6055,2324_right.jpeg,0.00030648137149471904,0.5572577314377287,0.4424357871907764
6056,23240_right.jpeg,0.011075472951818476,0.9654135274448925,0.023510999603289024
6057,23241_left.jpeg,0.38624412674751457,0.11066905453963662,0.5030868187128487
6058,23241_right.jpeg,0.9422631938573377,0.029939336098599677,0.027797470044062602
6059,23243_right.jpeg,4.239260797488814e-07,5.085893964655336e-07,0.9999990674845238
6060,23246_left.jpeg,0.9949594724758208,0.004916692848255613,0.00012383467592347148
6061,23246_right.jpeg,0.9961612193918546,0.003759681178294251,7.909942985108625e-05
6062,23247_left.jpeg,0.024319480211116327,0.6080753716441959,0.36760514814468775
6063,23247_right.jpeg,0.0034677087510783253,0.08753987381945075,0.9089924174294708
6064,23255_left.jpeg,0.9964866128491128,0.0032481103802083963,0.00026527677067897723
6065,23255_right.jpeg,0.9938414876220544,0.005474307082006299,0.0006842052959393847
6066,2326_left.jpeg,7.711669318847268e-07,9.263062867576741e-07,0.9999983025267815
6067,23262_left.jpeg,0.061672368146142735,0.931878758966926,0.006448872886931407
6068,23272_left.jpeg,0.9424873734828519,0.05282209467148426,0.004690531845663727
6069,23275_left.jpeg,0.9944473685987429,0.005062369933434403,0.0004902614678226146
6070,23275_right.jpeg,0.9507933672148136,0.04644183125800399,0.002764801527182411
6071,23277_left.jpeg,0.00045701762642970725,0.7638807853607815,0.23566219701278882
6072,23277_right.jpeg,0.05611564216405634,0.9383436709178143,0.0055406869181293
6073,23283_left.jpeg,0.0005485215741553674,0.09591896451916494,0.9035325139066792
6074,23283_right.jpeg,0.993564462714596,0.006015980297769728,0.00041955698763445026
6075,23286_left.jpeg,0.9853002626148466,0.01453112346944825,0.00016861391570508044
6076,23286_right.jpeg,0.9896204062916012,0.010181896235974743,0.00019769747242405023
6077,23291_left.jpeg,0.00011645800338360292,0.04898674622651463,0.950896795770102
6078,23294_left.jpeg,0.9994386292304936,0.0005311816729469986,3.018909655901303e-05
6079,23294_right.jpeg,0.9992032620494964,0.0007884659566871396,8.271993816737778e-06
6080,23297_left.jpeg,0.9905944114764265,0.009112215905167096,0.00029337261840655033
6081,23297_right.jpeg,0.9916825443228364,0.008035809239854889,0.00028164643730862343
6082,23299_left.jpeg,0.937538745599701,0.06143165769475725,0.0010295967055414651
6083,23299_right.jpeg,0.9618650348575772,0.03776807255453899,0.00036689258788384855
6084,2330_left.jpeg,0.977994740667165,0.02071510901139031,0.0012901503214448197
6085,2330_right.jpeg,0.987884426396073,0.011850500106612942,0.00026507349731404243
6086,23304_left.jpeg,0.9937722828683654,0.006008802886237576,0.0002189142453970555
6087,23304_right.jpeg,0.956193453761259,0.04288473123384185,0.0009218150048993518
6088,23310_left.jpeg,0.9847902617674741,0.01449009739094714,0.0007196408415789272
6089,23310_right.jpeg,0.9647944261205258,0.03087061948141768,0.0043349543980565515
6090,23312_left.jpeg,0.9969353121712017,0.00277629413697878,0.0002883936918195321
6091,23312_right.jpeg,0.9968745817597766,0.0027404270787133125,0.0003849911615100034
6092,23313_left.jpeg,0.9241919794564134,0.06657731305267822,0.009230707490908258
6093,23313_right.jpeg,0.6849600028373826,0.31078013552544054,0.004259861637176782
6094,23319_left.jpeg,0.9986536854416146,0.0013424455093641132,3.8690490214473575e-06
6095,23319_right.jpeg,0.9991718890683664,0.0006225422109779377,0.00020556872065570776
6096,23322_right.jpeg,0.00011635337924817096,0.015604951377006064,0.9842786952437459
6097,23323_right.jpeg,0.9788417557629746,0.02077202265915363,0.0003862215778719432
6098,23328_right.jpeg,0.9983172799720907,0.0016361511150081898,4.656891290103194e-05
6099,2333_right.jpeg,0.00940546450932924,0.24230028423927788,0.7482942512513929
6100,23331_right.jpeg,0.02734172896403729,0.33140973728539486,0.6412485337505678
6101,23332_left.jpeg,0.9981163255076059,0.0018572937516765091,2.638074071767044e-05
6102,23332_right.jpeg,0.9972625255517007,0.0027080433130708616,2.9431135228631878e-05
6103,23336_left.jpeg,0.9095032429037542,0.08165901823896687,0.008837738857278772
6104,23336_right.jpeg,0.9129513170163891,0.08264802032199937,0.00440066266161149
6105,23337_left.jpeg,0.996902080200337,0.0030596093140562355,3.8310485606866294e-05
6106,23337_right.jpeg,0.9929708445344886,0.006946355660530659,8.279980498062013e-05
6107,23340_right.jpeg,0.01896282202410186,0.6323271093105284,0.3487100686653695
6108,23341_right.jpeg,3.3644846681822856e-05,0.00833196249518942,0.9916343926581287
6109,23344_left.jpeg,0.003632309788572892,0.9796999663293064,0.01666772388212039
6110,23344_right.jpeg,0.0006438335161908478,0.6034591929772305,0.3958969735065785
6111,23349_right.jpeg,0.9881453326908417,0.011821268118731378,3.3399190427021045e-05
6112,2335_left.jpeg,0.966127164799206,0.03148455874697265,0.0023882764538212297
6113,2335_right.jpeg,0.9784223492189204,0.018334236363605757,0.0032434144174738958
6114,23350_right.jpeg,0.9956171826905191,0.004331813832608103,5.100347687260727e-05
6115,23352_right.jpeg,0.9736897149774951,0.019267862572653244,0.007042422449851634
6116,23357_right.jpeg,0.0003745319843056742,0.007566505429263769,0.9920589625864304
6117,23359_right.jpeg,0.49344843049926584,0.5023980272002357,0.004153542300498557
6118,23360_left.jpeg,0.9753607818590871,0.023771567656669115,0.0008676504842437972
6119,23360_right.jpeg,0.9608954545013377,0.03799387322816045,0.0011106722705018174
6120,23364_left.jpeg,0.992634575637507,0.006378420609565518,0.0009870037529274463
6121,23366_left.jpeg,0.0006031974084173724,0.035626971593160216,0.9637698309984223
6122,23368_left.jpeg,0.006844786730515023,0.9856806757911148,0.00747453747837023
6123,23380_left.jpeg,0.9462793960568405,0.04938420101815078,0.004336402925008497
6124,23380_right.jpeg,0.9657632043495057,0.03389448333010396,0.00034231232039021934
6125,23386_right.jpeg,0.01229983475098873,0.9720218050064071,0.01567836024260417
6126,23401_left.jpeg,0.9975886241602516,0.002321514747245987,8.986109250247813e-05
6127,23401_right.jpeg,0.9843645873252934,0.015325419225850795,0.000309993448855684
6128,23402_left.jpeg,0.9975752280376854,0.002177474155441142,0.0002472978068734205
6129,23404_right.jpeg,0.028738813822759123,0.8515539333476206,0.11970725282962023
6130,23406_left.jpeg,0.9929171525805682,0.006187764448208218,0.0008950829712235166
6131,23406_right.jpeg,0.9941620511157423,0.005735498844142987,0.00010245004011488579
6132,23407_right.jpeg,0.0005664797852348616,0.021910237646889374,0.9775232825678758
6133,23413_right.jpeg,0.0051486769023845426,0.9578223595940717,0.037028963503544024
6134,23415_left.jpeg,0.00048169639270846426,0.033493704461368255,0.9660245991459233
6135,23415_right.jpeg,0.002926044967340616,0.5376096415480582,0.45946431348460115
6136,23416_right.jpeg,0.9875781781148361,0.011978711740507283,0.000443110144656631
6137,23417_left.jpeg,0.022044747967486854,0.9464173328020791,0.03153791923043413
6138,23421_left.jpeg,0.956051615508997,0.04247279033327191,0.0014755941577311896
6139,23421_right.jpeg,0.8997151501200761,0.09559381555000399,0.0046910343299198356
6140,23423_left.jpeg,0.00035870008441181303,0.5561998789357231,0.4434414209798649
6141,23423_right.jpeg,0.00020610425379290298,0.1589365626334274,0.8408573331127799
6142,23429_right.jpeg,0.9910753967537425,0.008716388314207596,0.00020821493204977866
6143,23437_left.jpeg,0.9364430089643819,0.06315909614568851,0.0003978948899292415
6144,23437_right.jpeg,0.994758274300754,0.005179949012759798,6.177668648635668e-05
6145,23441_left.jpeg,0.9298221994759939,0.06417604970706685,0.006001750816938999
6146,23441_right.jpeg,0.9853996558592995,0.009651125818691266,0.004949218322009379
6147,23443_left.jpeg,0.9685580661109949,0.031300818851565236,0.00014111503743983458
6148,23443_right.jpeg,0.9236076510030011,0.07593485765906585,0.000457491337933332
6149,23449_left.jpeg,4.379280592245042e-05,0.0077941025917425385,0.9921621046023351
6150,23458_left.jpeg,0.00014230450455132197,0.3032909128223971,0.6965667826730517
6151,23460_left.jpeg,0.9981397707552613,0.0017996424749963102,6.0586769742350127e-05
6152,23460_right.jpeg,0.9992473362980161,0.0007294631499274335,2.320055205655068e-05
6153,23463_left.jpeg,0.9916932654336581,0.00801136407961446,0.00029537048672726904
6154,23463_right.jpeg,0.9894669569016055,0.010317925171938061,0.00021511792645652268
6155,23464_left.jpeg,0.9902960562724431,0.008018539447189532,0.0016854042803673339
6156,23464_right.jpeg,0.9974981862680641,0.0023592123556897813,0.00014260137624624885
6157,23465_left.jpeg,0.9609578603197311,0.03851683645076209,0.0005253032295069937
6158,23465_right.jpeg,0.1900099556639339,0.7291979043499769,0.08079213998608886
6159,23466_right.jpeg,0.00012199153369917146,0.0018543156688755886,0.9980236927974253
6160,23467_left.jpeg,0.9972604871544217,0.002680054709447546,5.945813613063594e-05
6161,23467_right.jpeg,0.996256479819112,0.003690144195677397,5.337598521045252e-05
6162,23468_left.jpeg,0.049009476271460115,0.7870636470474721,0.1639268766810677
6163,23468_right.jpeg,5.976003785464771e-05,0.010708435185765607,0.9892318047763798
6164,23473_right.jpeg,0.9926567964918476,0.0071435700425536,0.00019963346559893948
6165,23475_left.jpeg,6.495948120891566e-05,0.00737943716709751,0.9925556033516933
6166,23479_right.jpeg,0.9779502844646799,0.012731167672790021,0.009318547862530106
6167,2348_left.jpeg,0.9958879675372085,0.0039598400783032416,0.00015219238448804643
6168,2348_right.jpeg,0.9921378506182336,0.006714776216881651,0.0011473731648847963
6169,23484_left.jpeg,0.00039995934339052947,0.02425758633097626,0.975342454325633
6170,23484_right.jpeg,7.585531013270443e-06,0.0029769507444081162,0.9970154637245785
6171,23486_right.jpeg,0.006156847757491744,0.9868592906881878,0.006983861554320087
6172,23487_left.jpeg,0.9905466310487905,0.00938934426362643,6.402468758307936e-05
6173,23487_right.jpeg,0.9489559358529662,0.05069052114014438,0.0003535430068894489
6174,23488_right.jpeg,0.00021254654151017113,0.02132413099658973,0.9784633224619002
6175,2349_right.jpeg,0.9934077937655378,0.006303442966953389,0.0002887632675087732
6176,23499_right.jpeg,0.9989395355440939,0.0010425141107437371,1.7950345162324686e-05
6177,235_left.jpeg,0.03199785616716027,0.9222264176239833,0.04577572620885623
6178,23500_left.jpeg,0.985170400324748,0.01472063756334414,0.00010896211190786777
6179,23500_right.jpeg,0.9914121872839927,0.008571479533733306,1.6333182273798757e-05
6180,23503_left.jpeg,0.9991836571328939,0.0008037434075910142,1.2599459515052549e-05
6181,23503_right.jpeg,0.9421160604219369,0.05781156797689955,7.237160116343802e-05
6182,23504_right.jpeg,0.9986977885902704,0.0012770237893616923,2.5187620368027034e-05
6183,23510_left.jpeg,0.9776583783497138,0.02152322194845999,0.0008183997018262572
6184,23511_left.jpeg,0.9960752998156145,0.003845364789810761,7.93353945748455e-05
6185,23511_right.jpeg,0.991706327847293,0.008037645759183079,0.00025602639352392196
6186,23512_left.jpeg,0.9339476775149151,0.06516140570344921,0.0008909167816356647
6187,23512_right.jpeg,0.7307511418962068,0.26383321563299394,0.005415642470799163
6188,23514_left.jpeg,0.9953671382323578,0.0045075813095380056,0.00012528045810419807
